url,title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes,availableCountries
,"The Assistant",Movie,"Drama, Thriller",2015,tt4205320,5.6,239,JP
,"Taj Mahal",Movie,Thriller,2015,tt4213764,5.4,817,JP
,"A Tale of Three Cities",Movie,"Drama, Romance",2015,tt3682770,6,306,JP
,"Shimajirô to fufu no daibôken - sukue nanairo no hana",Movie,"Animation, Family",2013,tt2506390,8.2,10,JP
,"Tora-san, the Matchmaker",Movie,"Comedy, Romance",1979,tt0079684,6.4,96,JP
,Camino,Movie,"Action, Adventure, Thriller",2015,tt4991652,4.9,1147,JP
,"The Accidental Detective",Movie,"Action, Comedy, Crime",2015,tt5031892,6.7,1437,JP
,"The Big Bee",Movie,Thriller,2015,tt3786530,5.7,155,JP
,"Onna no ko kirai",Movie,Comedy,2015,tt4279678,6.2,40,JP
,Chokolietta,Movie,Drama,2014,tt3257520,5.6,66,JP
,"Jinrou gêmu: Bîsuto saido",Movie,"Horror, Thriller",2014,tt3924894,5.9,149,JP
,Dominion,Movie,"Action, Sci-Fi, Thriller",2015,tt2638048,3.6,583,JP
,"My Scientology Movie",Movie,Documentary,2015,tt5111874,6.6,13646,US
,"Jeff Dunham: Unhinged in Hollywood",Movie,Comedy,2015,tt5038776,6.8,841,US
,"Natsukashii furaibo",Movie,Comedy,1966,tt0361855,6.2,17,JP
,"Aoi sanmyaku",Movie,"Drama, Romance",1963,tt0439119,6.3,23,JP
,"Mozu the Movie",Movie,"Action, Crime, Drama",2015,tt4214024,4.8,269,JP
,"Sore Ike! Anpanman: Niji no Pyramid",Movie,"Adventure, Animation, Family",1997,tt20834260,,,JP
,"School Mystery",Movie,Horror,1995,tt0114688,5.7,147,JP
,"First Growth",Movie,Drama,2015,tt4796568,5.8,462,JP
,"Soreike! Anpanman: Dadandan to futago no hoshi",Movie,"Adventure, Animation, Family",2009,tt1461279,,,JP
,"Soreike! Anpanman: Kyôryû nosshî no daibôken",Movie,"Adventure, Animation, Family",1993,tt1189082,,,JP
,"Soreike! Anpanman: Brakkunôzu to mahou no uta",Movie,"Adventure, Animation, Family",2010,tt1685648,7.2,16,JP
,"Anpanman: Star-Spirited Dollie",Movie,Animation,2006,tt15685194,,,JP
,"Lowlife Love",Movie,"Drama, Romance",2015,tt4771704,6.4,495,JP
,"Cross the Rubicon!",Movie,"Action, Crime",1975,tt0326140,7.1,77,JP
,Lovers,Movie,Drama,2015,tt4396074,6.6,256,JP
,"Eiga Kaiketsu Zorori: Da da da daibouken!",Movie,Animation,2012,tt2390267,6,11,JP
,"Eiga Kaiketsu Zorori: Mamoruze! Kyouryuu no tamago",Movie,Animation,2013,tt3867870,,,JP
,Journalist,Movie,"Comedy, Crime, Drama",2015,tt5034194,6.4,555,JP
,Sankaku,Movie,Drama,2010,tt1592524,7.7,88,JP
,"The Tiger",Movie,"Action, Adventure, Drama",2015,tt5066556,7.2,6749,JP
,"Gonin Saga",Movie,Action,2015,tt3809492,5.3,182,JP
,"The Last Mission",Movie,"Action, Drama, Romance",2015,tt4254046,5.9,251,JP
,"The Lion Standing in the Wind",Movie,Drama,2015,tt3084294,6.5,286,JP
,"The Advocate: A Missing Body",Movie,"Crime, Mystery",2015,tt4975498,6.5,793,JP
,"8 Tiros",Movie,"Action, Crime, Drama",2015,tt2748060,6.1,98,JP
,"The Anthem of the Heart",Movie,"Animation, Drama, Family",2015,tt4489416,7.3,6501,JP
,"Chronicles of the Ghostly Tribe",Movie,"Action, Adventure, Drama",2015,tt4819498,5.1,2111,JP
,"Jill and Joy's Winter",Movie,Family,2015,tt4313216,5.6,151,JP
,"Dai Nippon teikoku",Movie,"Drama, History, War",1982,tt0403957,6.7,59,JP
,"NMB48 Geinin! The Movie: Owarai seishun gâruzu!",Movie,"Adventure, Music",2013,tt2759608,7.8,18,JP
,"NMB48 Geinin! The Movie Returns Sotsugyo! Owarai Seishun Girls!",Movie,Comedy,2014,,,,JP
,"No Grave for Us",Movie,"Crime, Thriller",1979,tt0329470,5.7,59,JP
,"The Actor",Movie,Comedy,2015,tt4844522,6.2,137,JP
,"Spring Has Come",Movie,"Comedy, Family",2015,tt5038918,7,12,JP
,"Gold Storm - Movie",Movie,"Action, Drama, Fantasy",2015,tt12344232,,,JP
,"The Inerasable",Movie,Horror,2015,tt4842814,6,652,JP
,Ferrari,Movie,"Biography, Drama, History",2023,tt3758542,6.4,57062,US
,"Cherry Blossom Memories",Movie,Drama,2015,tt5301956,5.5,13,JP
,Terminal,Movie,Drama,2015,tt4034844,5.5,362,JP
,"The Third Way of Love",Movie,"Drama, Romance",2015,tt5057982,5.3,557,JP
,"The Sound of a Flower",Movie,Biography,2015,tt3974764,6.2,323,JP
,"Playmobil: The Movie",Movie,"Adventure, Animation, Comedy",2019,tt4199898,4.9,4821,JP
,"Margaret Cho: PsyCHO",Movie,"Comedy, Documentary",2015,tt4872998,6.1,425,US
,"Despite the Falling Snow",Movie,"Drama, Mystery, Romance",2016,tt2474932,5.8,3646,JP
,"Kuzu to busu to gesu",Movie,"Comedy, Drama",2015,tt4086046,5.6,24,JP
,"Izu no odoriko",Movie,"Drama, Romance",1963,tt0453374,6.8,70,JP
,"Merry Kissmas",Movie,"Comedy, Drama, Romance",2015,tt5210380,5.3,3513,US
,"Like a French Film",Movie,Drama,2016,tt6867660,6.1,36,JP
,Marriage,Movie,"Drama, Romance",1947,tt0039528,6.5,67,JP
,"Scare Campaign",Movie,Horror,2016,tt4467626,5.9,4079,JP
,"Below Her Mouth",Movie,"Drama, Romance",2016,tt5073620,5.5,14725,JP
,"Persona Non Grata",Movie,"Adventure, Biography, History",2015,tt4162012,6.4,256,JP
,Paterson,Movie,"Comedy, Drama, Romance",2016,tt5247022,7.3,90522,JP
,"You Call It Passion",Movie,"Comedy, Romance",2015,tt5214690,5.7,526,JP
,"Ghost Theater",Movie,Horror,2015,tt4289298,4.5,410,JP
,"Tora-san Confesses",Movie,"Comedy, Drama",1991,tt0102611,6.4,78,JP
,"Your Name.",Movie,"Animation, Drama, Fantasy",2016,tt5311514,8.4,336254,JP
,1980,Movie,Comedy,2003,tt0461893,5.1,17,JP
,"Digimon Adventure tri. Part 2: Determination",Movie,"Action, Adventure, Animation",2016,tt5216534,7.1,1408,JP
,"Dou Kyu Sei: Classmates",Movie,"Animation, Drama, Music",2016,tt5526028,7.7,3667,JP
,"GARAKOWA - Restore the World",Movie,"Animation, Drama, Sci-Fi",2015,tt5330596,5.6,143,JP
,"New Initial D the Movie: Legend 3 - Dream",Movie,"Action, Animation, Sport",2016,tt5463088,7.1,365,JP
,Manhunt,Movie,"Action, Crime, Thriller",2017,tt4537986,5.2,3734,JP
,"S the Last Policeman Recovery of Our Future",Movie,"Action, Thriller",2015,tt3573412,5.1,114,JP
,"Godzilla: King of the Monsters",Movie,"Action, Adventure, Fantasy",2019,tt3741700,6,214317,JP
,"Ultraman Ginga S: Showdown! Ultra 10 Warriors!!",Movie,"Action, Sci-Fi",2015,tt4265568,6.3,144,JP
,"Free and Easy 9",Movie,"Comedy, Drama",1997,tt0374297,6.2,15,JP
,"Free and Easy 2",Movie,Comedy,1989,tt0135013,6.7,39,JP
,"Sound! Euphonium: The Movie - Welcome to the Kitauji High School Concert Band",Movie,"Animation, Comedy, Drama",2016,tt5688888,6.8,234,JP
,"The Himalayas",Movie,"Adventure, Biography, Drama",2015,tt4253360,6.4,1306,JP
,Planetarium,Movie,"Drama, Fantasy, Mystery",2016,tt4680196,4.6,3863,JP
,"I, Daniel Blake",Movie,Drama,2016,tt5168192,7.8,65797,JP
,"Toni Erdmann",Movie,"Comedy, Drama",2016,tt4048272,7.3,52737,JP
,"A Chaos of Flowers",Movie,Drama,1988,tt0095272,7.3,97,JP
,"The Milkwoman",Movie,"Drama, Romance",2005,tt0478706,7.2,184,JP
,Dunkirk,Movie,"Action, Drama, History",2017,tt5013056,7.8,754936,JP
,"A Class to Remember 4: Fifteen",Movie,Drama,2000,tt0338679,6.7,107,JP
,"The Tag-Along",Movie,"Horror, Thriller",2015,tt5078188,5.7,2142,JP
,"Aria the Avvenire",Movie,Animation,2015,tt4691568,7.6,59,JP
,"The Favourite",Movie,"Biography, Comedy, Drama",2018,tt5083738,7.5,241656,US
,Crabs!,Movie,"Comedy, Horror",2021,tt4520920,4.5,917,JP
,"The Girl with All the Gifts",Movie,"Action, Adventure, Drama",2016,tt4547056,6.6,65480,JP
,"Corpse Party",Movie,Horror,2015,tt4530804,4.6,545,JP
,"The Top Secret: Murder in Mind",Movie,"Mystery, Sci-Fi, Thriller",2016,tt4287848,5.4,297,JP
,"Chin-Yu-Ki: The Journey to the West with Farts",Movie,Comedy,2016,tt5263876,3.9,45,JP
,"Robin Hood",Movie,"Action, Adventure, Drama",2018,tt4532826,5.3,81317,JP
,"The Lure",Movie,"Drama, Fantasy, Horror",2015,tt5278832,6.3,10128,JP
,"Mood of the Day",Movie,"Comedy, Romance",2016,tt5586914,6.7,1539,JP
,"Pound of Flesh",Movie,Drama,2014,tt3896284,8,10,JP
,"Shuriken Sentai Ninninger the Movie: The Dinosaur Lord's Splendid Ninja Scroll!",Movie,"Action, Short",2015,tt4927078,5.5,15,JP
,"Remember You",Movie,"Drama, Mystery, Romance",2016,tt5576174,6.5,668,JP
,Moonlight,Movie,Drama,2016,tt4975722,7.4,336650,JP
,"Digimon Adventure Tri. Part 3: Confession",Movie,"Action, Adventure, Animation",2016,tt5468014,7.5,1305,JP
,"A Violent Prosecutor",Movie,"Action, Comedy, Crime",2016,tt5442308,6.7,3509,JP
,"Sailor Suit and Machine Gun: Graduation",Movie,"Action, Romance",2016,tt4807908,4.7,224,JP
,"Kamen Rider Drive: Surprise Future",Movie,"Action, Adventure, Fantasy",2015,tt4731580,7.3,93,JP
,"My Blind Date with Life",Movie,"Biography, Comedy, Drama",2017,tt4299300,7.1,5862,JP
,"Attack on Titan: Crimson Bow and Arrow",Movie,"Action, Adventure, Animation",2014,tt3646944,7.6,3857,JP
,"The Foreigner",Movie,"Action, Thriller",2017,tt1615160,7,125630,JP
,"The Abominable Bride",Movie,"Crime, Drama, Mystery",2016,tt3845232,8,36388,JP
,Erased,Movie,"Drama, Mystery, Sci-Fi",2016,tt4882964,6.4,961,JP
,"Walking My Life",Movie,Drama,2007,tt1077073,6.5,52,JP
,"A Melody to Remember",Movie,"Action, Drama, War",2016,tt5093754,7.1,406,JP
,"Nagasaki: Memories of My Son",Movie,"Drama, Fantasy",2015,tt4287852,6.4,504,JP
,Creepy,Movie,"Crime, Drama, Horror",2016,tt4900708,6.4,6233,JP
,"Down by Love",Movie,"Biography, Drama, Romance",2016,tt4428762,5.9,2511,JP
https://www.hulu.com/movie/84782582-4ba6-4114-89d6-86fa7dd26204,"A Dog's Purpose",Movie,"Adventure, Comedy, Drama",2017,tt1753383,7.2,80730,JP
,"Glory Day",Movie,Drama,2015,tt5559586,6.4,860,JP
,Shelley,Movie,"Drama, Horror, Mystery",2016,tt5013688,5.3,4153,JP
,"The Mermaid",Movie,"Comedy, Drama, Fantasy",2016,tt4701660,6.2,10363,JP
,"The Monkey King 2",Movie,"Action, Adventure, Fantasy",2016,tt4591310,5.9,3552,JP
,"Battle Anthem",Movie,"Drama, War",1983,tt0086502,6.6,85,JP
,"I, Olga Hepnarova",Movie,"Biography, Crime, Drama",2016,tt2953762,6.6,2761,JP
,"Destruction Babies",Movie,"Comedy, Drama, Thriller",2016,tt4912452,5.9,986,JP
,"Maniac Hero",Movie,"Action, Comedy",2016,tt5180794,5.1,145,JP
,"A Bride for Rip Van Winkle",Movie,"Drama, Mystery, Romance",2016,tt4671274,7.2,2339,JP
,Master,Movie,"Action, Crime",2016,tt5735464,6.6,2705,JP
,"The Sun",Movie,Sci-Fi,2016,tt4444446,5.5,106,JP
,"Pink and Gray",Movie,"Drama, Mystery",2015,tt4360406,6.4,249,JP
,"Double Life",Movie,"Drama, Mystery",2016,tt4657460,5.9,194,JP
,"Lost and Found",Movie,"Animation, Drama",2015,tt4269194,5.3,29,JP
,"Death Note: Light Up the New World",Movie,"Crime, Drama, Horror",2016,tt5058340,5.7,3396,JP
,Nozokime,Movie,Horror,2016,tt5214752,4.8,100,JP
,Hee,Movie,Drama,2015,tt5447294,5.8,41,JP
,"Hell Teacher Nube: Summer Holiday of Fear! Legend of the Sea of Suspicion",Movie,"Action, Animation, Fantasy",1997,tt4164766,6.9,15,JP
,"Cezanne et Moi",Movie,"Biography, Drama",2016,tt5078354,6.1,1444,JP
,"Open Season: Scared Silly",Movie,"Adventure, Animation, Comedy",2015,tt4938374,5,3997,US
,"Two Is a Family",Movie,"Comedy, Drama",2016,tt5078204,7.3,29006,JP
,Dalida,Movie,"Biography, Drama, Music",2016,tt5039860,6.9,3680,JP
,"Carmen 1945",Movie,"Action, Crime, Drama",1988,tt0202500,6,84,JP
,"Kung Fu Yoga",Movie,"Action, Adventure, Comedy",2017,tt4217392,5.2,11583,JP
,"Fast & Furious Presents: Hobbs & Shaw",Movie,"Action, Adventure, Thriller",2019,tt6806448,6.5,241928,JP
,"A Man and a Woman",Movie,"Drama, Romance",2016,tt5700648,6.7,2080,JP
,Kinkanshoku,Movie,Drama,1975,tt0322969,7.3,81,JP
,"Rail Truck",Movie,Drama,2009,tt1663216,5.4,39,JP
,"Shinjuku Swan II",Movie,"Action, Crime, Drama",2017,tt5467852,5.4,300,JP
,"Kanashimi no wasurekata: Documentary of Nogizaka 46",Movie,Documentary,2015,tt4288296,7.3,50,JP
,"Love, Lies",Movie,"Drama, Music, Romance",2016,tt5486170,6.9,946,JP
,Terminal,Movie,"Action, Comedy, Crime",2018,tt4463816,5.4,25852,US
,"Kekkon annai misuterî",Movie,Mystery,1985,tt0382777,5.5,38,JP
,"The Midnight Man",Movie,"Comedy, Crime, Thriller",2016,tt3685586,5.1,900,JP
,"The Little Mermaid",Movie,"Adventure, Drama, Fantasy",2018,tt5493944,4.3,9656,JP
,"1750 Days of Turbulence",Movie,"Action, Drama",1990,tt0349481,6,24,JP
,Kicks,Movie,"Adventure, Drama",2016,tt4254584,6.4,4547,JP
,"Time Renegades",Movie,"Action, Drama, Fantasy",2016,tt5597408,6.8,1268,JP
,"The Edge of Sin",Movie,"Crime, Drama",2015,tt4218644,5.2,35,JP
,"Sweet 20",Movie,"Comedy, Music",2015,tt5265702,6.9,550,JP
,"A Chair on the Plains",Movie,Drama,2013,tt2256496,6.6,45,JP
,"Person to Person",Movie,"Comedy, Drama",2017,tt5247026,5.7,1861,US
,Ku-Kai,Movie,"Biography, Drama, History",1984,tt0327007,7.5,36,JP
,Cherries,Movie,Drama,2008,tt1619892,7.1,28,JP
,Canola,Movie,Drama,2016,tt6135036,7.4,1193,JP
,"A.C.O.R.N.S.: Operation Crackdown",Movie,"Animation, Comedy, Family",2015,tt2097333,3.6,473,US
,"Patriots Day",Movie,"Action, Crime, Drama",2016,tt4572514,7.3,115092,JP
,"Bounty Hunters",Movie,"Action, Comedy, Romance",2016,tt5243900,5.4,1147,JP
,"I, Tonya",Movie,"Biography, Comedy, Drama",2017,tt5580036,7.5,247832,JP
,"Code 8",Movie,"Action, Crime, Sci-Fi",2016,tt5574166,7.3,5060,JP
,"Code of Honor",Movie,"Action, Crime, Thriller",2016,tt4060866,4.1,3082,JP
,"The Hitman's Bodyguard",Movie,"Action, Comedy, Crime",2017,tt1959563,6.9,251276,US
,Aftermath,Movie,"Drama, Mystery, Thriller",2017,tt4581576,5.7,27277,JP
,"One Kiss",Movie,Drama,2016,tt5436082,6.6,1272,JP
,"Dangerous Cops",Movie,Action,1987,tt1548532,5.4,60,JP
,"Soreike! Anpanman: Baikinman no gyakushû",Movie,"Adventure, Animation, Family",1990,tt1189080,,,JP
,"Go! Anpanman: Tears of the Mermaid Princess",Movie,"Family, Animation, Fantasy",2000,,,,JP
,"Go! Anpanman: Nyanii of the Country of Dream Cats",Movie,"Fantasy, Animation",2004,,,,JP
,"Soreike! Anpanman: Yureisen o Yattsukero!!",Movie,"Adventure, Animation, Family",1995,tt19813148,,,JP
,"Sharknado 4: The 4th Awakens",Movie,"Action, Adventure, Comedy",2016,tt4831420,3.9,9250,JP
,"Her Senior",Movie,"Comedy, Drama, Romance",2015,tt4601064,5.5,212,JP
,"The Investigation Game",Movie,"Crime, Drama",2007,tt1016303,6.1,52,JP
,"Matamata abunai deka",Movie,Action,1988,tt1548610,5.9,38,JP
,"Play it, Boogie-Woogie",Movie,Drama,1981,tt0382981,6.5,89,JP
,"The Beatles: Eight Days a Week - The Touring Years",Movie,"Documentary, History, Music",2016,tt2531318,7.8,13990,"JP, US"
,"Seijo densetsu",Movie,"Crime, Drama, Romance",1985,tt0089988,5.7,29,JP
,Dôran,Movie,"Drama, History, War",1980,tt0312647,6.9,56,JP
,Museum,Movie,"Crime, Horror, Thriller",2016,tt5227140,6,1179,JP
,"The Second Is a Christian",Movie,"Action, Comedy, Crime",1985,tt0216943,5.8,69,JP
,Loop,Movie,"Crime, Sci-Fi, Thriller",2016,tt4118932,6.4,2624,JP
,"Cult of Chucky",Movie,"Horror, Thriller",2017,tt3280262,5.3,30882,JP
,"Your Story",Movie,Drama,2009,tt1424070,5.4,37,JP
,Goldstone,Movie,"Action, Crime, Mystery",2016,tt4911996,6.6,6334,JP
,"The Florida Project",Movie,Drama,2017,tt5649144,7.6,132256,JP
,"Phantom Detective",Movie,"Action, Crime, Drama",2016,tt5644726,6.3,1375,JP
,"Sing My Life",Movie,"Comedy, Fantasy",2016,tt5092272,6,160,JP
,"The Magnificent Nine",Movie,"Comedy, History",2016,tt4834622,6.4,570,JP
,Sacrifice,Movie,"Crime, Horror, Mystery",2016,tt2078718,5.3,4904,US
,"Their Distance",Movie,Drama,2015,tt4621472,6.6,93,JP
,"The Man Who Was Eaten",Movie,Drama,2016,tt5326566,,,JP
,"Death Wish",Movie,"Action, Crime, Drama",2018,tt1137450,6.3,77982,JP
,"Tsukiji Wonderland",Movie,Documentary,2016,tt3772612,7.4,514,JP
,"Puppet Master: The Littlest Reich",Movie,"Comedy, Horror",2018,tt5685006,5.4,4585,JP
,"Annabelle: Creation",Movie,"Horror, Mystery, Thriller",2017,tt5140878,6.5,154933,JP
,"Train to Busan",Movie,"Action, Horror, Thriller",2016,tt5700672,7.6,270112,JP
,"The Autopsy of Jane Doe",Movie,"Horror, Mystery, Thriller",2016,tt3289956,6.8,146595,JP
,"The Pearls of the Stone Man",Movie,Drama,2015,tt3786474,5.2,70,JP
,"Anne of Green Gables",Movie,"Drama, Family",2016,tt4820224,6.4,1667,JP
,"Shuriken Sentai Ninninger vs. ToQger the Movie: Ninjas in Wonderland",Movie,Action,2016,tt5233142,6.9,34,JP
,"Along With the Gods: The Two Worlds",Movie,"Action, Adventure, Drama",2017,tt7160070,7.2,20055,JP
,"Brawl in Cell Block 99",Movie,"Action, Crime, Drama",2017,tt5657856,7.1,78173,US
,"Just Getting Started",Movie,"Comedy, Crime",2017,tt5721088,4.6,8538,JP
,"Girls, Dance with the Dead",Movie,Comedy,2015,tt4932436,2.6,432,JP
,Appassionata,Movie,"Biography, Drama",1984,tt0359513,6.9,48,JP
,"Estate Inheritance",Movie,Drama,1990,tt0329228,5.9,17,JP
,"Call Me by Your Name",Movie,"Drama, Romance",2017,tt5726616,7.8,326969,JP
,"Jeannette: The Childhood of Joan of Arc",Movie,"Drama, History, Musical",2017,tt6340264,5.9,1198,JP
,"Thomas & Friends: The Great Race",Movie,"Adventure, Animation, Comedy",2016,tt5563932,5.8,372,JP
,"Godzilla vs. Kong",Movie,"Action, Sci-Fi, Thriller",2021,tt5034838,6.3,250624,JP
,"Alita: Battle Angel",Movie,"Action, Adventure, Sci-Fi",2019,tt0437086,7.3,300201,US
,"Onna no ana",Movie,"Comedy, Romance",2014,tt3530654,4.6,128,JP
,"Fragments of Love",Movie,Drama,2016,tt3701862,5.5,459,JP
,"The Nightingale",Movie,"Adventure, Drama, Thriller",2018,tt4068576,7.3,37166,JP
,"A Living Promise",Movie,Drama,2016,tt4539136,5.8,124,JP
,Trap,Movie,Drama,2015,tt5756806,5.5,117,JP
,"Kako: My Sullen Past",Movie,"Drama, Mystery",2016,tt5214744,6,64,JP
,"Twisted Justice",Movie,"Crime, Drama",2016,tt5248042,6.2,452,JP
,"The Truth Beneath",Movie,"Crime, Drama, Mystery",2016,tt5768474,6.8,1708,JP
,"Natsu Left Home",Movie,Drama,2014,tt4539204,5.2,20,JP
,"Everybody Knows",Movie,"Crime, Drama, Mystery",2018,tt4964788,6.9,38694,JP
,"The Dinner",Movie,"Crime, Drama, Thriller",2017,tt3203620,4.5,9835,US
,"Kamen Rider Drive Saga: Kamen Rider Chaser",Movie,"Action, Fantasy, Sci-Fi",2016,tt5179942,7.7,50,JP
,"Haunted School: The Curse of the Word Spirit",Movie,Horror,2014,tt3652664,5,160,JP
,"5-tsu kazoereba kimi no yume",Movie,Horror,2014,tt3299064,5.6,36,JP
,Denial,Movie,"Biography, Drama",2016,tt4645330,6.8,23945,JP
,"Kamen Rider Super Movie War Genesis: Kamen Rider vs. Kamen Rider Ghost & Drive",Movie,"Action, Adventure, Fantasy",2015,tt5081340,6.9,64,JP
,"125 Years Memory",Movie,"Drama, History",2015,tt3512072,7.1,2253,JP
,"Ocean's Eight",Movie,"Action, Comedy, Crime",2018,tt5164214,6.3,247121,JP
,"Original Bliss",Movie,"Drama, Mystery",2016,tt5903210,5.7,271,JP
,"She and Her Cat: Everything Flows",Movie,"Animation, Drama",2016,tt5321682,7.5,1562,JP
,"47 Meters Down",Movie,"Horror, Mystery, Thriller",2017,tt2932536,5.6,62186,JP
,Bittare!,Movie,Comedy,2015,tt4886308,3.5,19,JP
,"Gehenna: Where Death Lives",Movie,"Horror, Mystery, Thriller",2016,tt4499228,4.9,2484,JP
,"Hentai Kamen: The Abnormal Crisis",Movie,"Comedy, Fantasy",2016,tt5492906,5.5,1089,JP
,"Ghost Team",Movie,"Comedy, Thriller",2016,tt5115546,4.8,2469,US
,"Girl's Step",Movie,"Drama, Family",2015,tt4238156,6.6,64,JP
,"Botanical Books",Movie,"Drama, Romance",2016,tt4842648,6.2,524,JP
,"A Summer Day, Your Voice",Movie,Drama,2015,tt4985108,6.9,23,JP
,Conquest,Movie,"Crime, Drama, Thriller",1982,tt0088082,6,46,JP
,"Shimajiro and the Song of the Whale",Movie,"Family, Animation, Adventure, Music",2014,,,,JP
,"March of the Penguins 2: The Next Step",Movie,"Adventure, Comedy, Documentary",2017,tt5852632,6.6,874,"JP, US"
,"Fukushû shitai",Movie,Mystery,2016,tt5011440,4.1,22,JP
,"What Happened to Monday",Movie,"Action, Crime, Fantasy",2017,tt1536537,6.8,137265,JP
,"Shinjuku Boy Detectives",Movie,Mystery,1998,tt4071082,5.4,10,JP
,Breathe,Movie,"Biography, Drama, Romance",2017,tt5716464,7.1,25168,JP
,Detroit,Movie,"Crime, Drama, History",2017,tt5390504,7.3,56587,JP
,"Kaiju Mono",Movie,"Action, Comedy",2016,tt5582306,5.7,83,JP
,"Planet of the Sharks",Movie,"Action, Adventure, Comedy",2016,tt5828640,2.6,1640,JP
,"Ice Sharks",Movie,"Action, Adventure, Comedy",2016,tt5901326,3,1494,JP
,"Chihayafuru Part I",Movie,"Comedy, Drama, Romance",2016,tt4785440,6.9,1226,JP
,"Ojamajo Doremi Sharp Movie",Movie,"Animation, Comedy, Family",2000,tt5911078,8.3,23,JP
,"Chihayafuru Part II",Movie,"Comedy, Drama, Romance",2016,tt4802214,6.9,955,JP
,"Ultraman X: Here He Comes! Our Ultraman",Movie,"Action, Adventure, Family",2016,tt5264060,6.2,198,JP
,Asura,Movie,"Action, Crime, Thriller",2016,tt5918028,6.7,3469,JP
,"64: Part I",Movie,Mystery,2016,tt4471630,6.5,401,JP
,"64: Part 2",Movie,"Drama, Mystery",2016,tt4471634,6.3,327,JP
,"How to Break Up with My Cat",Movie,"Drama, Fantasy",2016,tt6723910,6.3,21,JP
,Kings,Movie,"Crime, Drama, Romance",2017,tt5843850,5.1,3897,JP
,"Along Came the Devil",Movie,"Drama, Horror, Thriller",2018,tt3619070,4.1,2213,US
,"Dangerous Cops: Final 5 Days",Movie,"Action, Crime",2016,tt4426130,5.6,42,JP
,Scoop!,Movie,"Adventure, Drama, Mystery",2016,tt5194226,6.5,524,JP
,"Haruko Azumi Is Missing",Movie,"Comedy, Drama",2016,tt5133128,6.1,336,JP
,"Drowning Love",Movie,"Drama, Romance",2016,tt5108912,5.8,1480,JP
,"Kiseki: Sobito of That Day",Movie,"Drama, Music",2017,tt5778092,6.5,346,JP
,"First Kill",Movie,"Action, Thriller",2017,tt5884234,5,12572,JP
,Zebra,Movie,"Crime, Thriller",2016,tt5443630,6.2,82,JP
,Drift,Movie,Action,2006,tt3208096,6.6,9,JP
,"The Map Against the World",Movie,"Drama, History",2016,tt5973508,5.9,150,JP
,"Ninja Hunter",Movie,Action,2015,tt4411688,6.6,30,JP
,"Fighting Fairy Girl Rescue Me: Mave-chan",Movie,"Animation, Short",2005,tt0978388,6.2,14,JP
,"Citizen Jane: Battle for the City",Movie,"Biography, Documentary, History",2016,tt3699354,7,677,JP
,"I Am Not Your Negro",Movie,"Documentary, History",2016,tt5804038,7.9,23830,US
,"Hema Hema: Sing Me a Song While I Wait",Movie,"Drama, Mystery",2016,tt5890038,6.8,272,JP
,"Future World",Movie,"Action, Adventure, Sci-Fi",2018,tt5737536,3.3,7029,JP
,"We Have Always Lived in the Castle",Movie,"Drama, Horror, Mystery",2018,tt5952138,5.6,10008,US
,Ozzy,Movie,"Adventure, Animation, Comedy",2016,tt5770430,5.2,2662,JP
,"The Professor and the Madman",Movie,"Biography, Drama, History",2019,tt5932728,7.2,51894,JP
,"Free and Easy 3",Movie,,1990,tt0326317,6.6,26,JP
,"Free and Easy 4",Movie,"Comedy, Drama",1991,tt0371998,6.6,23,JP
,"Free and Easy 5",Movie,"Comedy, Drama",1992,tt0371999,7.1,25,JP
,"Free and Easy 6",Movie,"Comedy, Drama",1993,tt0372000,5.3,31,JP
,"Free and Easy: Special",Movie,"Comedy, Romance",1994,tt0264111,7.1,18,JP
,"Tsuribaka nisshi 7",Movie,"Comedy, Drama",1994,tt0350239,5.5,15,JP
,"Free and Easy 8",Movie,,1996,tt0327202,6.2,16,JP
,"Free and Easy 10",Movie,"Comedy, Drama",1998,tt0374296,5.5,16,JP
,"Free and Easy 16: Hamasaki Was No Good Today",Movie,Comedy,2005,tt0485278,7,15,JP
,"Free and Easy 17",Movie,"Comedy, Drama",2006,tt0827214,6.8,22,JP
