url,title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes,availableCountries
https://tv.apple.com/movie/umc.cmc.fz3cnngvyvcdkwtero9ddpqr,Speed,Movie,"Action, Adventure, Thriller",1994,tt0111257,7.3,399724,US
https://tv.apple.com/movie/umc.cmc.1d4b3t9ay7njeyl2rv159fsq9,"Speed 2: Cruise Control",Movie,"Action, Adventure, Crime",1997,tt0120179,3.9,87140,US
https://tv.apple.com/movie/umc.cmc.uxgqtoeu5856qijr581l82to,"Forces of Nature",Movie,"Comedy, Romance",1999,tt0141098,5.5,36342,"AT, CH, DE, FR, GB, IE, IT"
https://tv.apple.com/movie/umc.cmc.4065u9algwu4wns55pepqgfne,"The Net",Movie,"Action, Crime, Drama",1995,tt0113957,6,75328,US
https://tv.apple.com/movie/umc.cmc.2l2a4g1mqes9o8oydtyk8ny5t,"A Time to Kill",Movie,"Crime, Drama, Thriller",1996,tt0117913,7.5,185967,US
https://tv.apple.com/movie/umc.cmc.5lj49iiygbcstbsm3sz4pbssx,"Freedom Writers",Movie,"Biography, Crime, Drama",2007,tt0463998,7.6,86584,"AT, CH, DE, FR, GB, IE, IT, US"
https://tv.apple.com/movie/umc.cmc.3mvxc5uxtypla17qit0d1wvq7,"Bill & Ted's Excellent Adventure",Movie,"Adventure, Comedy, Music",1989,tt0096928,6.9,143766,GB
https://tv.apple.com/movie/umc.cmc.4n29bl1hd6acc3epvgeaizwrl,"Bill & Ted's Bogus Journey",Movie,"Adventure, Comedy, Fantasy",1991,tt0101452,6.3,82076,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.4q4qcawiozy88fw1fdl8lpdye,"Mississippi Mermaid",Movie,"Crime, Drama, Romance",1969,tt0064990,6.9,7490,US
https://tv.apple.com/movie/umc.cmc.3mbhero3p507xqf1h4qh8iapy,"The Legend of Zorro",Movie,"Action, Adventure, Romance",2005,tt0386140,6,109121,US
https://tv.apple.com/movie/umc.cmc.1uvveahs3ku1e0h9xt7ncssgb,"March of the Penguins",Movie,"Documentary, Family",2005,tt0428803,7.5,60560,DE
https://tv.apple.com/movie/umc.cmc.3t1zzzb5jwkr97qldoafvwxcz,"The Hunt for Red October",Movie,"Action, Adventure, Thriller",1990,tt0099810,7.5,218705,"AT, CA, CH, DE, FR, GB, IE, IT"
https://tv.apple.com/movie/umc.cmc.5uavmx41zi8q2d8ladr3qt21j,Ray,Movie,"Biography, Drama, Music",2004,tt0350258,7.7,159097,US
,"Little Buddha",Movie,Drama,1993,tt0107426,6.1,18255,DE
https://tv.apple.com/movie/umc.cmc.5gppt7n1k5h3e4qj8qzfekfa7,Hostel,Movie,Horror,2005,tt0450278,5.9,194323,US
https://tv.apple.com/movie/umc.cmc.4kt4jbm7z35ay6ixt5csfm9oh,"Hostel: Part II",Movie,Horror,2007,tt0498353,5.5,97572,US
https://tv.apple.com/movie/umc.cmc.332l8o3yts7vd0nnxqb04brb2,Re-Animator,Movie,"Comedy, Horror, Sci-Fi",1985,tt0089885,7.2,73310,"AU, CA"
https://tv.apple.com/movie/umc.cmc.jzbo9i186h8w2xmpe8nb71mo,"The Devil's Rejects",Movie,"Crime, Drama, Horror",2005,tt0395584,6.7,107297,"CA, US"
https://tv.apple.com/movie/umc.cmc.1006u11l4yjbcthiw97dokb8a,Copycat,Movie,"Drama, Mystery, Thriller",1995,tt0112722,6.6,67726,"DE, US"
https://tv.apple.com/movie/umc.cmc.j60v6yi4j4smy99l317drl92,"The Last Metro",Movie,"Drama, Romance, War",1980,tt0080610,7.3,16133,"DE, GB"
https://tv.apple.com/movie/umc.cmc.3vusgzx6ynvmi9ewvc8sida2p,"The Soft Skin",Movie,"Drama, Romance",1964,tt0058458,7.5,8577,"DE, GB"
https://tv.apple.com/movie/umc.cmc.4ukfo64h6ymq2xs2dhzv1fnwh,"West Side Story",Movie,"Crime, Drama, Musical",1961,tt0055614,7.6,122705,BR
https://tv.apple.com/movie/umc.cmc.4zkzpgcf33m3ie46i21zh1erw,"Bird on a Wire",Movie,"Action, Comedy, Crime",1990,tt0099141,6,48644,AU
https://tv.apple.com/movie/umc.cmc.578vl997tsvmknztw2uzvbqjd,"Inland Empire",Movie,"Drama, Fantasy, Mystery",2006,tt0460829,6.8,63618,"DE, GB"
https://tv.apple.com/movie/umc.cmc.4gvmhletvga9iz7kn742zenqd,"The Mummy Returns",Movie,"Action, Adventure, Fantasy",2001,tt0209163,6.4,351575,AU
https://tv.apple.com/movie/umc.cmc.6n2sp1uate2qov4znwd1ijhpu,"The Mummy: Tomb of the Dragon Emperor",Movie,"Action, Adventure, Fantasy",2008,tt0859163,5.2,173013,AU
https://tv.apple.com/movie/umc.cmc.2p9a2n10fp6levjs3eput9wfx,"Canadian Bacon",Movie,"Action, Comedy",1995,tt0109370,5.9,18177,US
https://tv.apple.com/movie/umc.cmc.1ilv7n3r1plk243zvphp2wkm0,"An Inconvenient Truth",Movie,Documentary,2006,tt0497116,7.4,85622,IT
,"May Fools",Movie,"Comedy, Romance",1990,tt0097884,7.2,3477,DE
https://tv.apple.com/movie/umc.cmc.4qefj363v0pjsrt8tpzvn3zmg,Footloose,Movie,"Drama, Music, Romance",1984,tt0087277,6.6,95661,"AT, CA, CH, DE, FR, GB, IE, IT, US"
,"La Cérémonie",Movie,"Crime, Drama, Thriller",1995,tt0112769,7.5,14157,DE
https://tv.apple.com/movie/umc.cmc.4eo30z7stasd9q24tqw9l5tux,Angel,Movie,"Action, Crime, Thriller",1983,tt0086896,5.8,4837,CA
https://tv.apple.com/movie/umc.cmc.5pehzl3rlbf4x2m4tm99eli11,"The Rules of Attraction",Movie,"Comedy, Drama, Romance",2002,tt0292644,6.6,53861,IN
https://tv.apple.com/movie/umc.cmc.1342nyx1ylyv4yc6ms72utsl2,"Shoot the Piano Player",Movie,"Crime, Drama, Thriller",1960,tt0054389,7.4,20949,DE
https://tv.apple.com/movie/umc.cmc.65fnv4yjgi9xkmmbeqnwannx5,"Over the Top",Movie,"Action, Drama, Sport",1987,tt0093692,5.8,60932,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.5zii123tjqgk2s8ughdbww0e8,Entrapment,Movie,"Action, Crime, Romance",1999,tt0137494,6.3,125430,DE
https://tv.apple.com/movie/umc.cmc.1nrf0d21leqwxem2uvgpobyec,"World Trade Center",Movie,"Drama, History, Thriller",2006,tt0469641,6,88767,"AT, CH, DE, FR, GB, IE, IT, US"
https://tv.apple.com/movie/umc.cmc.1aol9l84kt8qt7j8zubwlgu90,Transformers,Movie,"Action, Adventure, Sci-Fi",2007,tt0418279,7.1,684870,"AR, AT, AU, BO, BR, CA, CH, CL, CO, CR, DE, DO, EC, FR, GB, GT, HN, IE, IT, MX, NI, PA, PE, PY, SV, US, VE"
,"Fantomas Unleashed",Movie,"Adventure, Comedy, Crime",1965,tt0059168,6.8,8504,DE
,Fantomas,Movie,"Adventure, Comedy, Crime",1964,tt0058089,6.9,12434,DE
,"Fantomas vs. Scotland Yard",Movie,"Adventure, Comedy, Crime",1967,tt0060400,6.7,8098,DE
https://tv.apple.com/movie/umc.cmc.6yaazt2d18iarvam6jmm7s9it,"Red Dawn",Movie,"Action, Drama, Thriller",1984,tt0087985,6.3,64501,"BR, CL, CO, MX, US"
https://tv.apple.com/movie/umc.cmc.4tvd4yh39kjpqi67uyd8jvl2i,"Malcolm X",Movie,"Biography, Drama, History",1992,tt0104797,7.7,103716,IN
https://tv.apple.com/movie/umc.cmc.35sgeb85f20mzxp5wv4qo7w0o,"The Karate Kid",Movie,"Action, Drama, Family",1984,tt0087538,7.3,251325,US
https://tv.apple.com/movie/umc.cmc.7j1bfsako9f9xs5alc57702bd,"Children of a Lesser God",Movie,"Drama, Romance",1986,tt0090830,7.2,19021,"AT, CH, DE, FR, GB, IE, IT"
https://tv.apple.com/movie/umc.cmc.2p4xzi9fp7psa0pv5gi47r40x,Traffic,Movie,"Crime, Drama, Thriller",2000,tt0181865,7.6,222254,IN
https://tv.apple.com/movie/umc.cmc.3yvvcdhg5a1dczqjgmm39m1go,"Open Your Eyes",Movie,"Drama, Mystery, Sci-Fi",1997,tt0125659,7.7,74181,IN
https://tv.apple.com/movie/umc.cmc.7h93cjxyeb5jwyj4s50hnmyb1,"Vanilla Sky",Movie,"Fantasy, Mystery, Romance",2001,tt0259711,6.9,289653,"AT, CH, DE, FR, GB, IE, IT, US"
https://tv.apple.com/movie/umc.cmc.81i29oqkf2webzq9xy5rilig,"Away from Her",Movie,Drama,2006,tt0491747,7.5,23246,CA
https://tv.apple.com/movie/umc.cmc.1y5ec0xz39yto3i4kp8w6mx9a,Hulk,Movie,"Action, Sci-Fi",2003,tt0286716,5.6,282011,"AU, US"
https://tv.apple.com/movie/umc.cmc.3nfj6rfei71wzouf2ih817r0t,"The Others",Movie,"Horror, Mystery, Thriller",2001,tt0230600,7.6,400901,"BR, CL, CO, GB, MX"
https://tv.apple.com/movie/umc.cmc.43m6x8i0l0noq5r30cpkgukix,Exodus,Movie,"Action, Drama, War",1960,tt0053804,6.7,11690,"CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.u5mzk7x1ff1g937pwk82bt77,Crank,Movie,"Action, Crime, Thriller",2006,tt0479884,6.9,267338,"BR, CL, CO, IN, MX"
https://tv.apple.com/movie/umc.cmc.72ndda4xnbbkiggs8mk8ndpfk,Zodiac,Movie,"Crime, Drama, Mystery",2007,tt0443706,7.7,615142,"CA, US"
https://tv.apple.com/movie/umc.cmc.38x03u4l6veekhyy5wng0wzk7,"The Elephant Man",Movie,"Biography, Drama",1980,tt0080678,8.2,262979,DE
https://tv.apple.com/movie/umc.cmc.3emq3knvfwx8t3or9ojdgb1jl,Gerry,Movie,"Adventure, Drama, Mystery",2002,tt0302674,6,20027,DE
https://tv.apple.com/movie/umc.cmc.3bkxookg4j8a7tx6jj0uafobp,Enough,Movie,"Crime, Drama, Thriller",2002,tt0278435,5.8,48679,US
,"8 Women",Movie,"Comedy, Crime, Musical",2002,tt0283832,7,34767,DE
https://tv.apple.com/movie/umc.cmc.dih99unweawfkd4ucjqs3gy1,Alexander,Movie,"Action, Biography, Drama",2004,tt0346491,5.6,178192,IN
https://tv.apple.com/movie/umc.cmc.53rka69z6cu8a1v9yg3uc9nvp,"Fools Rush In",Movie,"Comedy, Drama, Romance",1997,tt0119141,6.1,40225,US
https://tv.apple.com/movie/umc.cmc.3zxecx9xp6docemksqqbj0trr,Bandidas,Movie,"Action, Comedy, Crime",2006,tt0416496,5.7,37702,IN
https://tv.apple.com/movie/umc.cmc.5c8i48e3j4yok029367houch1,"The Constant Gardener",Movie,"Drama, Mystery, Romance",2005,tt0387131,7.3,150279,DE
https://tv.apple.com/movie/umc.cmc.4ckvcgdb9upwyc65749fvkszh,"A Mighty Heart",Movie,"Biography, Drama, History",2007,tt0829459,6.6,28339,"GB, IE"
https://tv.apple.com/movie/umc.cmc.2qyjuc5bhtjp6t8ql0k0j7vei,"My Blueberry Nights",Movie,"Drama, Romance",2007,tt0765120,6.6,56994,DE
https://tv.apple.com/movie/umc.cmc.652ktfukg8ddhphq941avc3ch,"Death Proof",Movie,"Action, Drama, Thriller",2007,tt1028528,7,318919,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.1eckfxayw27vp32jlmc6smbct,"Planet Terror",Movie,"Action, Comedy, Horror",2007,tt1077258,7,225947,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.2g7p9l6003290xep31n8vcrj3,"Aguirre, the Wrath of God",Movie,"Action, Adventure, Biography",1972,tt0068182,7.8,63661,"DE, GB"
https://tv.apple.com/movie/umc.cmc.722th02ny7l0f03h8pjcna1b4,"We Own the Night",Movie,"Action, Crime, Drama",2007,tt0498399,6.8,94008,"BR, MX, US"
https://tv.apple.com/movie/umc.cmc.3javual2ptwe3c94knf0kburd,"4 Months, 3 Weeks and 2 Days",Movie,Drama,2007,tt1032846,7.9,63887,US
https://tv.apple.com/movie/umc.cmc.15u4lfprs13l2hont2ud6dwn1,Persepolis,Movie,"Animation, Biography, Drama",2007,tt0808417,8,101332,DE
https://tv.apple.com/movie/umc.cmc.50fmrujqy3z0o4hp9a52cha42,"Hard Target",Movie,"Action, Crime, Thriller",1993,tt0107076,6.2,57720,AU
https://tv.apple.com/movie/umc.cmc.6m5benj2egaeorecz6673zag5,Hostage,Movie,"Action, Crime, Drama",2005,tt0340163,6.5,114112,US
https://tv.apple.com/movie/umc.cmc.72xzmklhmz9na8mhcxvidfvf0,"Training Day",Movie,"Crime, Drama, Thriller",2001,tt0139654,7.8,483070,US
https://tv.apple.com/movie/umc.cmc.767rszgmbwlozr9cefoy823wm,Moonstruck,Movie,"Comedy, Drama, Romance",1987,tt0093565,7.2,70629,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.loijjfbazotsuybz7g7k8ffn,"Along Came a Spider",Movie,"Crime, Drama, Mystery",2001,tt0164334,6.4,97533,"AT, CH, DE, FR, GB, IE, US"
https://tv.apple.com/movie/umc.cmc.3hiy7ol88lw39jr7jur8a9ane,Unforgettable,Movie,"Drama, Mystery, Sci-Fi",1996,tt0118040,6,6101,US
https://tv.apple.com/movie/umc.cmc.3jxqnkbw1m53hawripy7n7stn,"The Gift",Movie,"Drama, Fantasy, Horror",2000,tt0219699,6.7,76171,US
https://tv.apple.com/movie/umc.cmc.65mlaouh45a8i99ln0llrbcf,"Original Sin",Movie,"Crime, Drama, Mystery",2001,tt0218922,6,60746,BR
https://tv.apple.com/movie/umc.cmc.1amvlwd7cxy7suivug8b9q46t,Pusher,Movie,"Crime, Thriller",1996,tt0117407,7.3,45552,GB
https://tv.apple.com/movie/umc.cmc.4zesm2mvv4phf9lmancmwi17x,Halloween,Movie,Horror,2007,tt0373883,6,132844,"CA, US"
https://tv.apple.com/movie/umc.cmc.5outug43ib9usa35wcx7ovwo0,"Romeo Is Bleeding",Movie,"Crime, Drama, Romance",1993,tt0107983,6.5,15468,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.4i20wujabt3ispw9wgwz1p5n8,Cutaway,Movie,"Action, Crime",2000,tt0211792,5.2,1798,US
https://tv.apple.com/movie/umc.cmc.52p25uyrkj9dpqf0y3fyjmtp8,Amsterdamned,Movie,"Action, Crime, Horror",1988,tt0094651,6.6,9783,"CA, US"
https://tv.apple.com/movie/umc.cmc.27t5n4nq396bkuz0x8n9fc57x,"Desert Saints",Movie,"Action, Romance, Thriller",2002,tt0167116,6,3476,US
https://tv.apple.com/movie/umc.cmc.fsl92fonhktkh8r5v9ulrtwz,"The Last Castle",Movie,"Action, Drama, Thriller",2001,tt0272020,6.9,86483,"AT, CH, DE, FR, GB, IE, IT"
https://tv.apple.com/movie/umc.cmc.6mdx091dxz5nw28gpnrf1ehj6,"Solar Crisis",Movie,"Sci-Fi, Thriller",1990,tt0100649,4.1,2147,US
https://tv.apple.com/movie/umc.cmc.vqz70h4vt0c8nwdnh5kyj4ry,"American Pie",Movie,Comedy,1999,tt0163651,7,442144,AU
https://tv.apple.com/movie/umc.cmc.1gjwhsujjtm7lpbghuwru7l6m,"The Breakfast Club",Movie,"Comedy, Drama",1985,tt0088847,7.8,446642,AU
https://tv.apple.com/movie/umc.cmc.37cxdtff59srg94mg7gdro96l,"Out of Time",Movie,"Crime, Drama, Mystery",2003,tt0313443,6.5,66721,US
https://tv.apple.com/movie/umc.cmc.14h0i5s30vu04jj2y4ja29m21,"Days of Thunder",Movie,"Action, Drama, Sport",1990,tt0099371,6.1,98033,US
https://tv.apple.com/movie/umc.cmc.6i5n5e7dzxcxye1ugczorohpp,"Me, Myself & Irene",Movie,Comedy,2000,tt0183505,6.6,254704,US
https://tv.apple.com/movie/umc.cmc.4ptbfnihjf08574bjra820i7q,"Kiss of the Dragon",Movie,"Action, Crime, Thriller",2001,tt0271027,6.6,67317,IN
https://tv.apple.com/movie/umc.cmc.678xjzfgjt45suiw2mfoqpn25,"Cop Land",Movie,"Crime, Drama, Thriller",1997,tt0118887,7,108813,"AT, AU, CH, DE, FR, GB, IE, IT, US"
https://tv.apple.com/movie/umc.cmc.5rlirt68dx9bas0ybtxlag2rm,"The Cotton Club",Movie,"Crime, Drama, Music",1984,tt0087089,6.5,20023,US
,"The Driver",Movie,"Action, Crime, Thriller",1978,tt0077474,7.1,19978,GB
https://tv.apple.com/movie/umc.cmc.463cltcox3o2j29pmnow0tebx,"Reindeer Games",Movie,"Action, Crime, Thriller",2000,tt0184858,5.8,42782,US
https://tv.apple.com/movie/umc.cmc.451j8yp9g3m809nx0xblyxkp1,Breakdown,Movie,"Crime, Drama, Mystery",1997,tt0118771,7,63598,"AT, CH, DE, FR, GB, IE, IT"
https://tv.apple.com/movie/umc.cmc.4rhpt8ridzp8k3i5gsgpsd7mw,Stargate,Movie,"Action, Adventure, Sci-Fi",1994,tt0111282,7,208762,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.1j68p13cxyt9tpgoxrry5g8vb,"Liberty Stands Still",Movie,"Action, Drama, Thriller",2002,tt0280870,5.7,8117,US
https://tv.apple.com/movie/umc.cmc.5hhid196hhp6wlkr7favrp0cn,"Wet Hot American Summer",Movie,"Comedy, Romance",2001,tt0243655,6.5,61448,US
https://tv.apple.com/movie/umc.cmc.2rjbws670mej6gfzckse5drxl,"Alice in the Cities",Movie,Drama,1974,tt0069687,7.9,13777,DE
https://tv.apple.com/movie/umc.cmc.20hzn679utlwm8bwmkulakwwc,"16 Blocks",Movie,"Action, Drama, Thriller",2006,tt0450232,6.6,135647,"AR, BR, CL, CO, MX"
,"The Legend of Paul and Paula",Movie,"Comedy, Drama, Romance",1973,tt0070299,6.8,1252,DE
https://tv.apple.com/movie/umc.cmc.5s8kgq5xkxd6w0b6qw476kv12,Malice,Movie,"Crime, Mystery, Thriller",1993,tt0107497,6.5,28483,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.3uwafb0hip6yz1jjkyfi6ttwy,Unfaithful,Movie,"Drama, Romance, Thriller",2002,tt0250797,6.7,100574,"DE, US"
https://tv.apple.com/movie/umc.cmc.7hvt5m667yijvx1iyt39is0fh,"Eastern Promises",Movie,"Crime, Drama, Thriller",2007,tt0765443,7.6,265844,US
,"Veronika Voss",Movie,Drama,1982,tt0084654,7.6,7919,DE
https://tv.apple.com/movie/umc.cmc.535568gf8g1wriibl03pf1vqo,Stardust,Movie,"Adventure, Family, Fantasy",2007,tt0486655,7.6,288437,"AT, CH, DE, FR, GB, IE, IT"
https://tv.apple.com/movie/umc.cmc.6gt52b62obpw4icyd76tp1ky8,"The General's Daughter",Movie,"Crime, Drama, Mystery",1999,tt0144214,6.4,64731,US
https://tv.apple.com/movie/umc.cmc.63shspjw8f8vnl45r7zw9i3jx,Big,Movie,"Comedy, Drama, Fantasy",1988,tt0094737,7.3,244834,US
https://tv.apple.com/movie/umc.cmc.7d68d0grxzvzavls2qruih6oe,"Cold Mountain",Movie,"Adventure, Drama, Romance",2003,tt0159365,7.2,158104,"AT, CH, DE, FR, GB, IE, IT"
https://tv.apple.com/movie/umc.cmc.451sbhehkam337n6lfrjge5ov,"Jacob's Ladder",Movie,"Drama, Horror, Mystery",1990,tt0099871,7.4,120575,GB
https://tv.apple.com/movie/umc.cmc.3hsyyzf4ehi9v51t7j3q39ohr,"Clerks II",Movie,Comedy,2006,tt0424345,7.3,141665,IN
,"The Light",Movie,"Drama, Romance",2004,tt0388562,7,1645,DE
https://tv.apple.com/movie/umc.cmc.4cxp1wqop747d6iyn7u4jl9yx,Prime,Movie,"Comedy, Drama, Romance",2005,tt0387514,6.2,42356,US
https://tv.apple.com/movie/umc.cmc.25q0jkfuwunw71ekt36s30cgk,"Married to the Mob",Movie,"Comedy, Crime, Romance",1988,tt0095593,6.2,20173,BR
https://tv.apple.com/movie/umc.cmc.4cquzatxd6kupenv237e1tkww,"Field of Dreams",Movie,"Drama, Family, Fantasy",1989,tt0097351,7.5,131505,AU
https://tv.apple.com/movie/umc.cmc.hafqnjvzbkpr84cyursytqii,"10 Items or Less",Movie,"Comedy, Drama",2006,tt0499603,6.5,16431,US
https://tv.apple.com/movie/umc.cmc.3obw4fjfem9bo1arvr84wbzai,"The Bear",Movie,"Adventure, Drama, Family",1988,tt0095800,7.7,19404,DE
https://tv.apple.com/movie/umc.cmc.54opi3yf9betcikr3if689mob,"Joint Security Area",Movie,"Action, Drama, Thriller",2000,tt0260991,7.7,35124,DE
https://tv.apple.com/movie/umc.cmc.6z91rtkbvqh6a0ao22xe2hvwd,"Harley Davidson and the Marlboro Man",Movie,"Action, Crime, Drama",1991,tt0102005,6.1,23284,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.187bajpx969f7sbfbr93do8ll,"Confidentially Yours",Movie,"Comedy, Crime, Mystery",1983,tt0086551,7.2,7643,DE
https://tv.apple.com/movie/umc.cmc.7a18rrn36hrlqwflvq607t8tg,"Children of Paradise",Movie,"Drama, Romance",1945,tt0037674,8.3,21492,GB
https://tv.apple.com/movie/umc.cmc.32wpy1435r2f4szsn7wu7eth4,"Belle Epoque",Movie,"Comedy, Drama, Romance",1992,tt0103791,7.1,11552,DE
https://tv.apple.com/movie/umc.cmc.3gq6dacoanmniq9hil8tz75pw,"The Princess Bride",Movie,"Adventure, Comedy, Family",1987,tt0093779,8,457862,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.6zfr90m4ghv0pt4l4nsfrm40d,"The Bourne Identity",Movie,"Action, Mystery, Thriller",2002,tt0258463,7.8,585317,"AU, US"
https://tv.apple.com/movie/umc.cmc.46rvdwi5244uv7wcjtc5uddp7,"The Bourne Supremacy",Movie,"Action, Mystery, Thriller",2004,tt0372183,7.7,493218,"AU, US"
https://tv.apple.com/movie/umc.cmc.30j71boyk069em8ik6t7kh34k,"The Bourne Ultimatum",Movie,"Action, Mystery, Thriller",2007,tt0440963,8,664678,"AU, US"
https://tv.apple.com/movie/umc.cmc.48xlzr342evljlkygb8wtxghy,"Nobody Knows",Movie,Drama,2004,tt0408664,8,32384,"GB, US"
https://tv.apple.com/movie/umc.cmc.65fgswm9b8zln9ruoxdqlp3zx,Spanglish,Movie,"Comedy, Drama, Romance",2004,tt0371246,6.4,89441,US
,"Zazie in the Metro",Movie,"Comedy, Fantasy",1960,tt0054494,6.9,6889,DE
https://tv.apple.com/movie/umc.cmc.3gvo0aw1z7kaabrx66cbmv0b,"Time to Leave",Movie,Drama,2005,tt0417189,7.1,9331,DE
https://tv.apple.com/movie/umc.cmc.3w8weig41j3gadu345cvyvt2q,"The Aviator",Movie,"Biography, Drama",2004,tt0338751,7.5,389023,IN
https://tv.apple.com/movie/umc.cmc.46x29mt1enkbpzq9w7xrv6na6,"Planes, Trains & Automobiles",Movie,"Comedy, Drama",1987,tt0093748,7.6,163645,"AT, CH, DE, FR, GB, IE, IT"
https://tv.apple.com/movie/umc.cmc.zfjmbxb69qofj5tykzmjw5ak,"Uncle Buck",Movie,Comedy,1989,tt0098554,7.1,110561,AU
https://tv.apple.com/movie/umc.cmc.74srs1pgaem1iyvt8i0lhpulc,"Return to Me",Movie,"Comedy, Drama, Romance",2000,tt0122459,7,23255,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.4cbqolcemwzynps27z7dts5cr,"An Officer and a Gentleman",Movie,"Drama, Romance",1982,tt0084434,7.1,63996,"AT, CA, CH, DE, FR, GB, IE, IT"
https://tv.apple.com/movie/umc.cmc.5n269cttihuzosy93e9jyyu3o,"The Mothman Prophecies",Movie,"Drama, Horror, Mystery",2002,tt0265349,6.4,85982,US
https://tv.apple.com/movie/umc.cmc.581l7cvk3knqv8jhdw6xkxt13,Heathers,Movie,"Comedy, Crime",1988,tt0097493,7.2,119745,AU
https://tv.apple.com/movie/umc.cmc.4qsoncn3e1vwwz692g01rqw5d,"The Game",Movie,"Drama, Mystery, Thriller",1997,tt0119174,7.7,440211,"AU, FR"
https://tv.apple.com/movie/umc.cmc.62rotw7quiagyj63l3kw3r1ks,"What Lies Beneath",Movie,"Drama, Horror, Mystery",2000,tt0161081,6.6,138142,CA
https://tv.apple.com/movie/umc.cmc.1jb25uo80nngzonzvpcpl3mlj,"House of 1000 Corpses",Movie,Horror,2003,tt0251736,6,95581,"CA, US"
https://tv.apple.com/movie/umc.cmc.3hiz96d041jzei858l9ec4ak9,"Airplane II: The Sequel",Movie,"Comedy, Sci-Fi",1982,tt0083530,6.2,57700,"AT, AU, CH, DE, FR, GB, IE, IT, US"
https://tv.apple.com/movie/umc.cmc.4gek5q98zy7f5kjvm1ju6919f,"The Blair Witch Project",Movie,"Horror, Mystery",1999,tt0185937,6.5,294032,"BR, CL, CO, IN, MX"
https://tv.apple.com/movie/umc.cmc.yaqz9yr793vgj013hzifqhih,"Sleepy Hollow",Movie,"Fantasy, Horror, Mystery",1999,tt0162661,7.3,391484,"CA, US"
https://tv.apple.com/movie/umc.cmc.1u1jv6qp3dqwgq5axxgbm8x69,"The Bounty",Movie,"Adventure, Drama, History",1984,tt0086993,7,31880,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.17ik6igs9j73uzjdjkkgizgv9,Ringu,Movie,"Horror, Mystery",1998,tt0178868,7.2,79605,"CA, FR, US"
https://tv.apple.com/movie/umc.cmc.62q8om5ykns1useekcmx1kpf5,"Irma la Douce",Movie,"Comedy, Romance",1963,tt0057187,7.3,21942,"CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.64lui0b0zriakwn6cfknm053,"Evan Almighty",Movie,"Comedy, Family, Fantasy",2007,tt0413099,5.4,156978,US
https://tv.apple.com/movie/umc.cmc.46gfqnzwy7wfintxygu4y3qgc,Indochine,Movie,"Drama, Romance, War",1992,tt0104507,7,11115,DE
https://tv.apple.com/movie/umc.cmc.4rnjtm827dorm9nzy01qcehe3,"Naked Lunch",Movie,"Drama, Mystery",1991,tt0102511,6.9,57713,DE
https://tv.apple.com/movie/umc.cmc.4olvnubhwchphzowydcj4fbdm,"Journey to Italy",Movie,"Drama, Romance",1954,tt0046511,7.3,12662,GB
https://tv.apple.com/movie/umc.cmc.5tpbogw8vubgivucy07x6px1w,"24 Hour Party People",Movie,"Biography, Comedy, Drama",2002,tt0274309,7.3,40236,"BR, CL, CO, MX"
https://tv.apple.com/movie/umc.cmc.n4lvidhpr2eyugusd0u52ws3,"40 Days and 40 Nights",Movie,"Comedy, Romance",2002,tt0243736,5.6,76483,AU
https://tv.apple.com/movie/umc.cmc.3riqdwijnlplqr8epmjraylzc,"The Abyss",Movie,"Adventure, Drama, Mystery",1989,tt0096754,7.5,197601,US
https://tv.apple.com/movie/umc.cmc.bkrostd7qnf0ziannmjtsad7,"Addams Family Values",Movie,"Comedy, Fantasy",1993,tt0106220,6.8,113067,"AT, AU, CH, DE, FR, GB, IE, IT, US"
https://tv.apple.com/movie/umc.cmc.7czuqe2hnulewgqt4ejsic6hx,"The Lovers on the Bridge",Movie,"Drama, Romance",1991,tt0101318,7.6,15805,DE
https://tv.apple.com/movie/umc.cmc.571889pm9s6ty9x410rqj8963,"American Pie 2",Movie,Comedy,2001,tt0252866,6.4,274069,AU
https://tv.apple.com/movie/umc.cmc.723tm7qe0ulzr6ih5zcyjjesi,Clifford,Movie,Comedy,1994,tt0109447,5.5,8790,US
https://tv.apple.com/movie/umc.cmc.4ll5kb8f8cnix8h5o15f24pwa,"Pierrot le Fou",Movie,"Crime, Drama, Romance",1965,tt0059592,7.4,37889,DE
https://tv.apple.com/movie/umc.cmc.bg3bhysxi6glbpn2d06r8u7t,"Pitch Black",Movie,"Action, Horror, Sci-Fi",2000,tt0134847,7,256139,AU
